Date,Open,High,Low,Close,Volume,Market Cap
2017-11-03,83.53,90.14,83.53,87.99,37321100,1346717668
2017-11-04,87.9,88.48,85.5,87.3,23011500,1336606579
2017-11-05,87.31,88.04,86.04,86.35,27619800,1322357279
2017-11-06,86.42,102.92,86.15,102.92,103722000,1576560770
2017-11-07,104.23,104.75,95.05,99.76,81253296,1528681781
2017-11-08,99.82,115.94,99.14,113.32,79822896,1736814305
2017-11-09,112.53,123.4,112.22,120.78,86864600,1851746657
2017-11-10,121.34,121.67,101.76,105.59,84614000,1619278939
2017-11-11,105.75,127.11,103.88,119.62,107708000,1834925367
2017-11-12,119.6,133.68,110.62,123.86,144948000,1900531381
2017-11-13,128.96,136.53,120.92,123.4,116200000,1893707210
2017-11-14,123.62,124.2,118.63,122.35,53544800,1878462847
2017-11-15,122.24,124.72,119.19,121.37,49976700,1863957656
2017-11-16,121.24,128.09,118.5,120.31,74944096,1848061539
2017-11-17,120.01,126.7,119.25,126.7,47127700,1946821109
2017-11-18,126.6,135.01,123.53,130.8,62156400,2010373830
2017-11-19,130.72,133.62,127.21,129.48,42133000,1990643585
2017-11-20,129.5,140.55,128.49,135.76,59945400,2087790929
2017-11-21,136.1,142.21,131.37,141.74,72701504,2179643580
2017-11-22,142.08,173.45,141.14,165.95,189472000,2553477031
2017-11-23,166.11,172.92,156.45,158.61,109392000,2441141983
2017-11-24,158.62,162.94,156.76,160.03,69178000,2463685721
2017-11-25,159.99,170.1,159.99,168.44,64076700,2593909211
2017-11-26,168.57,168.72,159.76,163.37,61100400,2516566124
2017-11-27,162.92,173.39,159.95,173.39,81489696,2671589288
2017-11-28,175.35,203.21,173.17,203.21,179179008,3131835746
2017-11-29,203.91,214.27,165.33,168.15,178828000,2591497371
2017-11-30,170.49,195.39,156.53,180.14,128112000,2777783403
2017-12-01,179.72,191.85,169.76,190.94,70430496,2945128778
2017-12-02,190.83,205.26,186.68,203.03,80791104,3132576041
2017-12-03,203.37,209.09,191.25,200.05,111303000,3087399521
2017-12-04,199.56,210.24,192.04,210.24,74534400,3244689936
2017-12-05,211.13,272.64,208.89,269.48,352326016,4161145261
2017-12-06,268.16,316.67,260.61,278.68,543884032,4304481132
2017-12-07,277.87,300.32,263.17,280.86,299528000,4338994024
2017-12-08,281.31,284.86,250.65,276.74,201496992,4275482232
2017-12-09,277.27,281.4,250.39,262.53,161152000,4055933197
2017-12-10,262.9,262.9,220.77,245.33,142120000,3790206409
2017-12-11,244.95,281.03,244.14,279.67,152496992,4320671235
2017-12-12,281.49,319.9,281.19,308.07,271785984,4759398523
2017-12-13,307.43,330.35,284.74,305.74,248583008,4731210136
2017-12-14,303.26,335.53,301.4,325.21,261052992,5033680894
2017-12-15,325.61,326.08,296.08,312.32,163054000,4835297457
2017-12-16,312.61,331.54,311.71,327.32,164860992,5067508529
2017-12-17,328.06,365.24,327.27,351.37,278704992,5443182601
2017-12-18,353.07,381.51,332.09,381.51,217306000,5911607601
2017-12-19,381.07,406.03,346.94,377.24,317292000,5846879335
2017-12-20,375.71,476.4,329.95,469.2,498648000,7274153721
2017-12-21,470.29,470.29,390.55,417.98,354020992,6480898958
2017-12-22,419.53,423.42,255.67,346.11,334616992,5366580653
2017-12-23,349.76,417.65,344.38,382.04,190116992,5923623516
2017-12-24,391.02,391.02,297.09,337.06,134675008,5231008878
2017-12-25,339.69,365.87,323.2,360.78,119632000,5600606030
2017-12-26,361.08,384.77,357.27,381.54,161342000,5924437086
2017-12-27,381.3,442.6,381.3,421.85,250742000,6550988730
2017-12-28,422.51,422.51,359.49,378.9,162716992,5884086091
2017-12-29,381.3,387.56,358.07,377.37,173824992,5864235868
2017-12-30,378.52,378.52,319.61,330.8,140463008,5141910459
2017-12-31,329.0,356.77,327.41,349.03,101667000,5426213308
2018-01-01,349.55,363.79,336.98,358.99,110244000,5581120935
2018-01-02,359.06,387.79,359.06,383.42,224768992,5964399705
2018-01-03,382.74,418.26,378.86,412.06,180190000,6411585177
2018-01-04,414.41,419.72,383.54,403.05,166108000,6272888690
2018-01-05,402.38,407.04,373.89,384.94,182618000,5992584072
2018-01-06,385.36,452.77,380.21,452.77,235391008,7050367555
2018-01-07,456.15,495.84,453.39,459.33,262443008,7154336651
2018-01-08,458.35,469.7,357.54,405.07,220924000,6310711419
2018-01-09,403.71,447.61,398.53,413.33,522438016,6441143443
2018-01-10,413.25,419.07,370.52,407.74,265152000,6355609799
2018-01-11,406.08,415.9,346.69,355.59,187722000,5544166297
2018-01-12,358.62,394.78,347.32,394.78,158188992,6156715899
2018-01-13,393.04,433.35,393.04,420.05,248704992,6552526598
2018-01-14,420.34,444.01,384.3,399.52,180678000,6233759351
2018-01-15,396.02,444.34,392.37,414.57,264782000,6470253894
2018-01-16,415.93,418.99,261.2,320.04,283036000,4996098563
2018-01-17,318.93,332.12,240.36,319.19,192936992,4983953588
2018-01-18,320.6,347.11,303.35,316.47,152851008,4942797699
2018-01-19,314.13,367.96,309.54,364.62,199852000,5696373157
2018-01-20,367.64,403.49,358.77,383.79,240595008,5997110229
2018-01-21,384.53,389.11,336.01,345.08,126395000,5393668388
2018-01-22,348.91,356.04,288.79,315.9,116893000,4938742502
2018-01-23,315.3,321.7,285.61,308.46,116898000,4823688870
2018-01-24,308.92,323.19,299.46,317.4,92263600,4964731064
2018-01-25,322.17,328.0,306.59,317.1,76537296,4961214335
2018-01-26,316.6,328.78,292.48,323.68,91052800,5065526288
2018-01-27,325.3,332.83,310.45,321.36,66614100,5030191634
2018-01-28,322.96,337.16,322.96,332.17,75700896,5200806765
2018-01-29,331.77,336.69,314.05,316.63,55323000,4958753462
2018-01-30,317.36,318.01,268.68,274.02,93182600,4292493409
2018-01-31,274.9,284.02,265.28,272.89,67649504,4275893116
2018-02-01,273.88,279.78,228.39,240.96,73082704,3776625416
2018-02-02,240.84,249.27,184.94,235.63,122696000,3693862145
2018-02-03,236.51,256.98,215.6,251.59,55887100,3945064209
2018-02-04,251.97,257.39,214.79,221.05,48981700,3466922836
2018-02-05,219.04,221.74,167.14,179.49,77454496,2815778235
2018-02-06,180.87,213.46,149.41,212.29,100344000,3331203703
2018-02-07,210.73,231.25,191.86,207.27,64730900,3253377962
2018-02-08,207.77,253.12,207.77,247.22,81312200,3881373319
2018-02-09,247.82,260.84,233.43,260.43,77557200,4089669825
2018-02-10,260.59,271.82,243.91,250.03,76435296,3927215224
2018-02-11,249.44,249.44,219.23,229.49,51680100,3605423484
2018-02-12,229.87,251.41,229.87,247.57,45760100,3890461412
2018-02-13,247.99,248.88,230.02,234.69,46476400,3688995408
2018-02-14,234.34,276.66,234.34,276.66,116137000,4349750884
2018-02-15,276.08,304.78,269.32,303.25,85772704,4768835651
2018-02-16,301.01,302.1,280.22,296.48,64320200,4663394976
2018-02-17,296.0,334.71,293.13,325.67,134268992,5123790322
2018-02-18,325.96,327.77,294.42,300.12,68135104,4722968616
2018-02-19,299.7,319.73,297.65,316.49,67482400,4981828870
2018-02-20,316.99,321.73,303.79,304.4,71114704,4792567443
2018-02-21,302.39,339.69,287.72,322.61,169590000,5080516979
2018-02-22,320.63,327.28,279.8,282.76,103123000,4453959017
2018-02-23,280.41,299.44,269.35,285.71,89026304,4501472315
2018-02-24,285.68,295.49,265.23,273.79,62206300,4314759976
2018-02-25,273.03,284.04,266.26,281.02,33676300,4429770876
2018-02-26,282.28,300.33,271.47,293.61,53939200,4629165072
2018-02-27,295.06,309.1,288.24,302.54,64821400,4771051388
2018-02-28,301.54,305.75,285.58,285.7,47981800,4506558045
2018-03-01,286.03,315.67,284.23,314.04,62044300,4954702676
2018-03-02,313.52,351.39,310.82,344.73,170634000,5440160528
2018-03-03,346.02,374.72,344.2,352.95,196022000,5571371507
2018-03-04,351.75,369.07,338.75,368.97,123113000,5825639484
2018-03-05,369.06,379.68,355.99,373.25,130898000,5894330101
2018-03-06,368.89,368.89,342.47,346.4,93212704,5471584637
2018-03-07,346.24,364.75,320.85,339.15,162103008,5358397337
2018-03-08,338.13,338.13,276.95,278.64,128424000,4403343522
2018-03-09,277.61,288.09,243.51,288.09,155072000,4553784577
2018-03-10,290.72,295.79,255.81,257.04,78431696,4063946338
2018-03-11,256.67,287.17,248.41,282.35,73755400,4465042435
2018-03-12,282.43,287.09,251.83,259.42,66680300,4103405763
2018-03-13,258.22,266.35,246.19,248.07,69264496,3924754944
2018-03-14,248.32,251.83,208.29,215.56,75383296,3411189461
2018-03-15,215.84,225.96,198.73,213.31,75798000,3376311637
2018-03-16,213.21,222.38,203.9,215.7,62972500,3414993898
2018-03-17,215.49,215.84,193.9,197.91,48877500,3134067930
2018-03-18,197.43,209.63,175.08,209.63,75859904,3320407979
2018-03-19,210.33,222.0,202.38,216.77,67314400,3434242898
2018-03-20,217.94,233.27,206.96,223.74,60005900,3545417891
2018-03-21,224.26,235.9,215.29,218.63,57121400,3465334448
2018-03-22,218.56,223.68,204.9,212.71,40394500,3372204422
2018-03-23,212.47,214.33,199.17,213.91,39365700,3392039587
2018-03-24,215.37,217.24,208.7,209.16,24099100,3317365879
2018-03-25,207.32,214.4,203.02,211.78,23409900,3359772593
2018-03-26,211.79,212.68,188.55,197.18,37329600,3128694624
2018-03-27,196.85,197.9,184.58,187.93,53498800,2982664705
2018-03-28,187.47,201.52,186.32,199.16,44833300,3161594519
2018-03-29,199.31,200.83,174.64,176.86,53055600,2808253919
2018-03-30,176.0,180.41,162.99,172.36,41887500,2737373074
2018-03-31,172.53,181.97,171.54,179.56,22220300,2852327630
2018-04-01,178.78,182.11,165.25,175.51,31024200,2788621022
2018-04-02,175.87,181.52,175.06,177.51,27927800,2820950579
2018-04-03,177.57,191.1,177.57,189.54,36809600,3012783096
2018-04-04,189.4,189.47,169.1,170.1,39301200,2704480624
2018-04-05,170.05,174.89,164.8,173.31,40641000,2756100111
2018-04-06,172.41,175.37,161.92,162.0,42452500,2576595427
2018-04-07,162.27,172.74,162.27,170.12,30577500,2705866284
2018-04-08,169.99,174.15,169.3,173.97,24114000,2767651311
2018-04-09,174.05,179.13,164.26,167.07,24546500,2658477488
